都道府県コード又は市区町村コード,NO,都道府県名,市区町村名,名称,名称_カナ,名称_通称,POIコード,住所,方書,緯度,経度,電話番号,内線番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,バリアフリー情報,URL,備考
282162,101110,兵庫県,高砂市,高砂地区コミュニティセンター,タカサゴチクコミュニティセンター,,1309a,兵庫県高砂市高砂町北本町1110-1,,34.747234,134.802612,079-443-7088,,,高砂地区コミュニティセンター運営協議会,月火水木金土,10:00,21:00,原則、日曜日・年末年始は休み,,スロープ;トイレ;自動ドア;点字ブロック;手摺;エレベーター,,
282162,101210,兵庫県,高砂市,西畑1丁目集会所,ニシハタイッチョウメシュウカイショ,,1309a,兵庫県高砂市西畑2-1-15,,34.748378,134.797335,,,,,,,,,,スロープ,,
282162,101215,兵庫県,高砂市,西畑2丁目集会所,ニシハタニチョウメシュウカイショ,,1309a,兵庫県高砂市西畑2-4-16,,34.747781,134.796049,,,,,,,,,,無,,
282162,101220,兵庫県,高砂市,西畑3丁目集会所,ニシハタサンチョウメシュウカイショ,,1309a,兵庫県高砂市西畑3-8-32,,34.74802,134.793883,,,,,,,,,,無,,
282162,101225,兵庫県,高砂市,西畑共同自治会館,ニシハタキョウドウジチカイカン,,1309a,兵庫県高砂市西畑4-16-6,,34.750028,134.79243,,,,,,,,,,無,,
282162,101230,兵庫県,高砂市,紙町労金集会所,カミマチロウキンシュウカイショ,,1309a,兵庫県高砂市荒井町紙町22-12,,34.75884,134.798679,,,,,,,,,,無,,
282162,101235,兵庫県,高砂市,小松原団地自治会集会所,コマツバラダンチジチカイシュウカイショ,,1309a,兵庫県高砂市荒井町小松原5-8-41,,34.767182,134.804697,,,,,,,,,,無,,
282162,101240,兵庫県,高砂市,竜山集会所,タツヤマシュウカイショ,,1309a,兵庫県高砂市竜山1-7,,34.777549,134.79325,,,,,,,,,,無,,
282162,101250,兵庫県,高砂市,三ノ島集会所,サンノシマシュウカイショ,,1309a,兵庫県高砂市伊保崎1-20-4,,34.772384,134.782155,,,,,,,,,,無,,
282162,101255,兵庫県,高砂市,魚橋北集会所,ウオハシキタシュウカイショ,,1309a,兵庫県高砂市阿弥陀町魚橋207-11,,34.792874,134.803228,,,,,,,,,,無,,
282162,101260,兵庫県,高砂市,北山集会所,キタヤマシュウカイショ,,1309a,兵庫県高砂市阿弥陀町北山21-2,,34.802156,134.79092,,,,,,,,,,無,,
282162,101265,兵庫県,高砂市,北山市住集会所,キタヤマシジュウシュウカイショ,,1309a,兵庫県高砂市阿弥陀町北山45-1,,34.801126,134.793445,,,,,,,,,,無,,
282162,101270,兵庫県,高砂市,時光寺町集会所,ジコウジチョウシュウカイショ,,1309a,兵庫県高砂市時光寺町25-10,,34.791463,134.775103,,,,,,,,,,無,,
282162,101275,兵庫県,高砂市,牛谷団地集会所,ウシタニダンチシュウカイショ,,1309a,兵庫県高砂市北浜町牛谷718-25,,34.794347,134.758808,,,,,,,,,,無,,
282162,101280,兵庫県,高砂市,荒井町新浜自治会集会所,アライチョウシンハマジチカイシュウカイショ,,1309a,兵庫県高砂市荒井町新浜2-2758-31,,34.755362,134.795846,,,,,,,,,,無,,
282162,102210,兵庫県,高砂市,文化会館,ブンカカイカン,,1016a,兵庫県高砂市高砂町朝日町1-2-1,,34.755017,134.804715,,,,,,09:00,22:00,,,スロープ;トイレ;自動ドア;点字ブロック;手摺,http://www.takasago-klp.com/shisetsu_bunka.html,
282162,151110,兵庫県,高砂市,高砂公民館,タカサゴコウミンカン,,1307a,兵庫県高砂市高砂町横町1099-1,,34.746509,134.802173,,,,,,08:30,22:00,,,スロープ;トイレ;自動ドア;手摺;エレベーター,,
282162,151120,兵庫県,高砂市,荒井公民館,アライコウミンカン,,1307a,兵庫県高砂市荒井町扇町2-24,,34.759783,134.795363,,,,,,08:30,22:00,,,スロープ;トイレ;自動ドア;手摺;エレベーター,,
282162,151130,兵庫県,高砂市,中央公民館兼伊保公民館,チュウオウコウミンカンケンイホコウミンカン,,1307a,兵庫県高砂市伊保東1-18-6,,34.76856,134.790671,,,,,,08:30,22:00,,,スロープ;トイレ;自動ドア;点字ブロック;手摺;エレベーター,,
282162,151140,兵庫県,高砂市,中筋公民館,ナカスジコウミンカン,,1307a,兵庫県高砂市中筋3-5-24,,34.788332,134.779422,,,,,,08:30,22:00,,,スロープ;トイレ;自動ドア;手摺;エレベーター,,
282162,151150,兵庫県,高砂市,曽根公民館,ソネコウミンカン,,1307a,兵庫県高砂市曽根町2243-13,,34.778814,134.771401,,,,,,08:30,22:00,,,スロープ;トイレ;自動ドア;手摺;エレベーター,,
282162,151160,兵庫県,高砂市,米田公民館,ヨネダコウミンカン,,1307a,兵庫県高砂市米田町米田734,,34.778978,134.81331,,,,,,08:30,22:00,,,スロープ;トイレ;自動ドア;手摺;エレベーター,,
282162,151170,兵庫県,高砂市,阿弥陀公民館,アミダコウミンカン,,1307a,兵庫県高砂市阿弥陀町阿弥陀1173-1,,34.796396,134.781765,,,,,,08:30,22:00,,,スロープ;トイレ;自動ドア;手摺;エレベーター,,
282162,151180,兵庫県,高砂市,北浜公民館,キタハマコウミンカン,,1307a,兵庫県高砂市北浜町北脇74-3,,34.785498,134.752239,,,,,,08:30,22:00,,,スロープ;トイレ;自動ドア;手摺;エレベーター,,
282162,152110,兵庫県,高砂市,図書館,トショカン,,1512a,兵庫県高砂市高砂市米田町米田927-21,,34.774723,134.8109,,,,,,09:30,20:00,,,トイレ;自動ドア;点字ブロック;手摺;エレベーター,http://takasago-lib.jp/,
282162,153110,兵庫県,高砂市,高砂市教育センター,タカサゴシキョウイクセンター,,1599a,兵庫県高砂市阿弥陀町生石61-1,,34.782014,134.796317,,,,,,08:30,21:00,,,スロープ;トイレ;自動ドア;手摺;エレベーター,,
282162,153210,兵庫県,高砂市,申義堂,シンギドウ,,0699a,兵庫県高砂市高砂町横町1074-5,,34.746565,134.800087,,,,,,,,土日祝日 10:00~16:00,,無,"http://www.city.takasago.lg.jp/index.cfm/18,24141,175,html",
282162,153220,兵庫県,高砂市,旧入江家住宅,キュウイリエケジュウタク,,0699a,兵庫県高砂市曽根町493,,34.780941,134.773842,,,,,,,,不定期,,無,"http://www.city.takasago.lg.jp/index.cfm/18,0,173,883,html",
282162,153230,兵庫県,高砂市,工楽松右衛門旧宅,クラクマツエモンキュウタク,,0699a,兵庫県高砂市高砂町今津町532,,34.745448,134.802979,079-490-4790,,,,月火水木金土日,09:00,18:00,12/29〜1/3休館,,多目的トイレ(駐車場),https://kurakutei.wixsite.com/kuraku/access,
282162,153310,兵庫県,高砂市,青年の家,セイネンノイエ,,1599a,兵庫県高砂市高砂町向島町1710,,34.735896,134.804201,,,,,,09:00,21:00,,,スロープ;自動ドア,www.bb.banban.jp/taka-seinen-ie/,
282162,201110,兵庫県,高砂市,総合体育館,ソウゴウタイイクカン,,1110a,兵庫県高砂市米田町島526,,34.781872,134.798601,,,,,,09:00,21:00,,,スロープ;トイレ;自動ドア;点字ブロック;手摺;エレベーター,http://csg-zaidan.or.jp/taiiku/moji/taiikukan1.html,
282162,201120,兵庫県,高砂市,生石体育センター,オオシコタイイクセンター,,1110a,兵庫県高砂市阿弥陀町生石52-3,,34.782275,134.796903,,,,,,09:00,21:00,,,スロープ;手すり,http://www.csg-zaidan.or.jp/taiiku/moji/senta-17.html,
282162,201210,兵庫県,高砂市,高砂市民プール,タカサゴシミンプール,,1108a,兵庫県高砂市高砂町松波町440-1,,34.7539,134.796532,,,,,,,,ﾃﾞｲﾀｲﾑ9:00~17:00 ﾅｲﾄﾀｲﾑ18:00~21:00(7月2日~9月4日),,無,http://www.takasago-kyujo-pool.com/pool/index.html,
282162,201310,兵庫県,高砂市,野球場,ヤキュウジョウ,,1103a,兵庫県高砂市米田町島526,,34.781872,134.798601,,,,,,08:30,17:00,,,無,http://www.csg-zaidan.or.jp/taiiku/moji/taiikukan3.html,
282162,201320,兵庫県,高砂市,向島多目的球場,ムコウジマタモクテキキュウジョウ,,1103a,兵庫県高砂市高砂町向島町1474-16,,34.736113,134.804382,,,,,,08:30,21:00,,,トイレ,http://www.takasago-kyujo-pool.com/stadium/index.html,
282162,201410,兵庫県,高砂市,陸上競技場,リクジョウキョウギジョウ,,1102a,兵庫県高砂市米田町島526,,34.781872,134.798601,,,,,,,,8:30~17:00(5月1日~9月30日までは19時閉場),,無,http://csg-zaidan.or.jp/taiiku/moji/taiikukan2.html,
282162,201510,兵庫県,高砂市,相撲場,スモウジョウ,,1118a,兵庫県高砂市米田町島526,,34.781872,134.798601,,,,,,08:30,17:00,,,無,http://www.csg-zaidan.or.jp/taiiku/moji/taiikukan6.html,
282162,251110,兵庫県,高砂市,雇用支援センター,コヨウシエンセンター,,1306a,兵庫県高砂市曽根町1077,,34.785829,134.769465,079-446-8585,,,,月火水木金,08:30,17:15,,,多目的トイレ;自動ドア;点字ブロック;エレベーター,http://www.sjc.ne.jp/takasago/,
282162,251120,兵庫県,高砂市,勤労者総合福祉センター,キンロウシャソウゴウフクシセンター,,1306a,兵庫県高砂市阿弥陀町生石61-2,,34.781747,134.796784,079-447-4110,,,,月火水木金土日,09:00,21:00,,,スロープ;エレベータ;自動ドア;手摺;多目的トイレ;点字ブロック,http://www.fureainosato-ooshiko.or.jp/,
282162,301110,兵庫県,高砂市,高砂小学校,タカサゴショウガッコウ,,1503a,兵庫県高砂市高砂町大工町810-1,,34.745026,134.798043,,,,,,07:30,18:00,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~taka-s/,
282162,301120,兵庫県,高砂市,荒井小学校,アライショウガッコウ,,1503a,兵庫県高砂市荒井町東本町10-1,,34.760599,134.796607,,,,,,07:30,18:00,,,スロープ;トイレ;点字ブロック;手摺;エレベーター,http://www.takasago.ed.jp/~arai-s/index2.html,
282162,301130,兵庫県,高砂市,伊保小学校,イホショウガッコウ,,1503a,兵庫県高砂市伊保東1-18-1,,34.768823,134.789849,,,,,,07:30,18:00,,,スロープ;トイレ;手摺;エレベーター,http://www.takasago.ed.jp/~iho-s/,
282162,301135,兵庫県,高砂市,伊保南小学校,イホミナミショウガッコウ,,1503a,兵庫県高砂市梅井2-4-1,,34.770862,134.780228,,,,,,07:30,18:00,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~ihomi-s/,
282162,301140,兵庫県,高砂市,中筋小学校,ナカスジショウガッコウ,,1503a,兵庫県高砂市中筋1-2-1,,34.78901,134.774917,,,,,,07:30,18:00,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~naka-s/,
282162,301150,兵庫県,高砂市,曽根小学校,ソネショウガッコウ,,1503a,兵庫県高砂市曽根町2500,,34.776189,134.773009,,,,,,07:30,18:00,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~sone-s/,
282162,301160,兵庫県,高砂市,米田小学校,ヨネダショウガッコウ,,1503a,兵庫県高砂市米田町米田451,,34.777465,134.808116,,,,,,07:30,18:00,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~yoneda-s/,
282162,301165,兵庫県,高砂市,米田西小学校,ヨネダニシショウガッコウ,,1503a,兵庫県高砂市米田町塩市17-1,,34.780745,134.803608,,,,,,07:30,18:00,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~yoneni-s/,
282162,301170,兵庫県,高砂市,阿弥陀小学校,アミダショウガッコウ,,1503a,兵庫県高砂市阿弥陀町阿弥陀1153,,34.79777,134.781057,,,,,,07:30,18:00,,,スロープ;トイレ;手摺;エレベーター,http://www.takasago.ed.jp/~amida-s/index.htm,
282162,301180,兵庫県,高砂市,北浜小学校,キタハマショウガッコウ,,1503a,兵庫県高砂市北浜町北脇34-5,,34.785101,134.752331,,,,,,07:30,18:00,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~kita-s/,
282162,301210,兵庫県,高砂市,高砂中学校,タカサゴチュウガッコウ,,1504a,兵庫県高砂市高砂町大工町638,,34.745501,134.798627,,,,,,07:30,18:00,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~taka-t/top/top.html,
282162,301220,兵庫県,高砂市,荒井中学校,アライチュウガッコウ,,1504a,兵庫県高砂市荒井町千鳥3-1-1,,34.766352,134.794815,,,,,,07:30,18:00,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~arai-t/,
282162,301230,兵庫県,高砂市,竜山中学校,タツヤマチュウガッコウ,,1504a,兵庫県高砂市松陽3-1,,34.779764,134.785602,,,,,,07:30,18:00,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~tatu-t/,
282162,301250,兵庫県,高砂市,松陽中学校,ショウヨウチュウガッコウ,,1504a,兵庫県高砂市松陽1-11-1,,34.776806,134.780591,,,,,,07:30,18:00,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~syoyo-t/,
282162,301260,兵庫県,高砂市,宝殿中学校,ホウデンチュウガッコウ,,1504a,兵庫県高砂市米田町米田1174-1,,34.775081,134.819677,,,,,,07:30,18:00,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~hoden-t/,
282162,301270,兵庫県,高砂市,鹿島中学校,カシマチュウガッコウ,,1504a,兵庫県高砂市阿弥陀町阿弥陀1979-3,,34.793893,134.774664,,,,,,07:30,18:00,,,スロープ;トイレ;手摺;エレベーター,http://www.takasago.ed.jp/~kasima-t/top.htm,
282162,351120,兵庫県,高砂市,荒井幼稚園,アライヨウチエン,,1501a,兵庫県高砂市荒井町東本町10-1,,34.760599,134.796607,,,,,,08:30,17:15,,,スロープ;トイレ;点字ブロック;手摺,http://www.takasago.ed.jp/~youchien/arai-yo/ass7.cgi,
282162,351130,兵庫県,高砂市,伊保幼稚園,イホヨウチエン,,1501a,兵庫県高砂市伊保4-400,,34.774109,134.791521,,,,,,08:30,17:15,,,スロープ;手摺,http://www.takasago.ed.jp/~youchien/iho-yo/ass7.cgi,
282162,351150,兵庫県,高砂市,曽根幼稚園,ソネヨウチエン,,1501a,兵庫県高砂市曽根町2478,,34.775603,134.774234,,,,,,08:30,17:15,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~youchien/sone-yo/ass7.cgi,
282162,351160,兵庫県,高砂市,米田幼稚園,ヨネダヨウチエン,,1501a,兵庫県高砂市米田町米田451,,34.777465,134.808116,,,,,,08:30,17:15,,,スロープ;手摺,http://www.takasago.ed.jp/~youchien/yoneda-yo/ass7.cgi,
